age_of_acq,fict_freq,fiction_rank,gen_freq,general_rank,lexile,pos,word,word_grade,word_id
0.0,73.0,11799.0,2095.0,36070.0,1800.0,Adjective,dionysian,9-12,35f1479b-41d5-498d-a61f-ccce47fc484d
10.0,1371.0,10502.0,10509.0,28349.0,1800.0,Noun,masthead,9-12,36b29e0f-d6f4-4a48-9d26-1dfa741e4be1
11.1800003051758,232.0,11640.0,3172.0,34993.0,1800.0,Noun,swashbuckler,9-12,37af383b-cfe5-40a0-808e-6db29fccef29
12.0,2466.0,9428.0,12094.0,27131.0,1800.0,Verb,encumber,9-12,38dea2fb-d61c-4269-a379-c34f76e83074
14.75,1118.0,10754.0,3870.0,34299.0,1800.0,Noun,unction,9-12,38f08dbc-2d48-42ca-9aa3-0c283c3aae4b
12.7399997711182,840.0,11032.0,7100.0,31206.0,1800.0,Adjective,unadorned,9-12,3bb8d046-bcf8-4375-9bef-6f739643fefa
13.4700002670288,82.0,11790.0,28946.0,19100.0,1800.0,Noun,capstone,9-12,3bdd789b-8dcb-486b-851a-458bcd343c18
12.3100004196167,1488.0,10386.0,20912.0,22128.0,1800.0,Noun,intercession,9-12,3c1dcc0e-6ec3-4f75-b6d7-72186b944fc3
11.1899995803833,626.0,11246.0,4834.0,33351.0,1800.0,Noun,callousness,9-12,406506f1-caa4-4430-80b6-e6c8fc0fe105
0.0,701.0,11171.0,3384.0,34783.0,1800.0,Verb,inveigh,9-12,43fdab56-99b9-4f80-894c-3ca176af3de5
14.6199998855591,5192.0,7271.0,36019.0,17172.0,1800.0,Noun,epithet,9-12,44bfa99b-ba9f-4c05-b4c6-ce0f85f1e16f
11.1899995803833,227.0,11645.0,17766.0,23654.0,1800.0,Verb,upend,9-12,2e61eff8-6b57-4af5-b1e9-f12585498da2
14.789999961853,175.0,11697.0,6307.0,31946.0,1800.0,Noun,curtailment,9-12,32a99bf2-62dc-47eb-9c85-ab6debc30838
12.1899995803833,4333.0,7851.0,74019.0,11561.0,1800.0,Adjective,dubious,9-12,34df3b31-85d2-4e3f-902a-a0c4a9173153
14.0,2341.0,9548.0,9652.0,29025.0,1800.0,Noun,frivolity,9-12,35c862a5-64da-4712-ad8b-e4fb5459bea6
11.2299995422363,78.0,11794.0,3913.0,34256.0,1800.0,Noun,oxbow,6-8,36ea7def-cb4b-4a93-815b-3730e1b9fa2b
14.0,1605.0,10269.0,13069.0,26448.0,1800.0,Adjective,nondescript,9-12,37f99a32-45b8-4545-a73a-d4609cb02ccb
14.0,677.0,11195.0,3263.0,34902.0,1800.0,Noun,munificence,9-12,3cbc8f1b-fbdd-4b74-892a-4c13af554464
14.210000038147,3314.0,8676.0,14279.0,25663.0,1800.0,Adjective,scrupulous,9-12,3f2b9c48-c8cb-4e7d-98cb-ea43dc1833f1
14.3000001907349,525.0,11347.0,46463.0,14999.0,1800.0,Noun,synod,9-12,409f3231-c2f2-42e1-a7bc-7f9ebc85ed63
13.0,1703.0,10172.0,10830.0,28077.0,1800.0,Noun,doge,9-12,416019d5-1c14-44b2-a5a4-90dc1feab125
12.8900003433228,369.0,11503.0,17172.0,23985.0,1800.0,Adjective,presumptive,9-12,439114bc-7f36-4d43-9bb8-cc830793a9be
14.5,1266.0,10607.0,44625.0,15331.0,1800.0,Adjective,archaic,9-12,2b4856e5-5284-4e2b-928a-ac2f99fd9f9b
13.0,43.0,11829.0,826.0,37339.0,1800.0,Adverb,ineptly,9-12,2c1e10ab-288d-4732-ae91-303b3c0598be
13.0500001907349,174.0,11698.0,7502.0,30843.0,1800.0,Noun,theocracy,9-12,2ddf0587-4a66-404a-bec1-de14c8781802
13.0699996948242,821.0,11051.0,1830.0,36335.0,1800.0,Verb,temporize,9-12,2e20e778-5955-4520-aa0e-3626c0c311c7
0.0,771.0,11101.0,38067.0,16679.0,1800.0,Noun,tun,9-12,311270a1-310b-439c-a397-3d3e5b89a033
15.289999961853,2337.0,9552.0,26815.0,19765.0,1800.0,Noun,antecedent,4,3163df9d-6df3-4d15-b52c-7d0ef22c16ab
13.4099998474121,6513.0,6530.0,26971.0,19708.0,1800.0,Adjective,aloof,9-12,31a41d08-e6f7-41dc-85a3-9962770356c4
11.0,339.0,11533.0,15979.0,24627.0,1800.0,Noun,guaranty,9-12,344a0991-4e6c-4493-8c04-443f89449a0c
12.1599998474121,1264.0,10609.0,111042.0,9055.0,1800.0,Adjective,compulsory,9-12,34e68451-4c8f-4777-a53d-c7ff8ed13255
14.3299999237061,493.0,11379.0,2500.0,35665.0,1800.0,Noun,haberdasher,9-12,35f89297-aeb7-436a-a2d3-4927db00e580
14.3599996566772,1631.0,10243.0,11997.0,27199.0,1800.0,Noun,sluice,9-12,3625787e-a10a-47c3-a8b8-60438ddbf66c
0.0,72.0,11800.0,3305.0,34860.0,1800.0,Noun,ampoule,9-12,3a580b80-75cb-4ca2-9b32-4576535ac490
0.0,425.0,11447.0,5498.0,32707.0,1800.0,Noun,gourmand,9-12,3d28df68-88c4-40d7-a46c-25d396b83868
14.5299997329712,6821.0,6389.0,12932.0,26549.0,1800.0,Adjective,pallid,9-12,3ec5e392-319e-45d2-9f17-498eeed3a336
0.0,1390.0,10483.0,22305.0,21507.0,1800.0,Adverb,twofold,9-12,3ed4207e-d2f8-4c17-90c7-d898d12a46f5
14.9200000762939,368.0,11504.0,25300.0,20315.0,1800.0,Noun,impasse,9-12,40411830-1872-424f-ab6b-71fa1c2044f5
0.0,1116.0,10756.0,2613.0,35552.0,1800.0,Noun,pennon,9-12,40bc906b-5641-44fb-be1b-af8bc23ad097
0.0,417.0,11455.0,922.0,37243.0,1800.0,Adjective,admonitory,9-12,41d2a37a-059e-4a93-bbe8-c44122fc1861
0.0,118.0,11754.0,13568.0,26119.0,1800.0,Verb,scop,9-12,42c600c9-8ccf-4a4c-b3f4-de588fd5c414
11.4399995803833,9081.0,5515.0,54979.0,13673.0,1800.0,Verb,fathom,9-12,2cad10eb-fab5-4356-a03e-c58c5b12dc73
16.5,226.0,11646.0,3325.0,34841.0,1800.0,Noun,drachma,9-12,2d097711-33f5-4f3d-87dd-cc378e77ef80
12.5,856.0,11016.0,28721.0,19166.0,1800.0,Verb,dredge,6-8,2eb2bccf-d5d3-4288-aaed-cff74cd41fb7
13.7200002670288,539.0,11333.0,13807.0,25953.0,1800.0,Adjective,enthralling,9-12,2ecf95e1-e8b8-4009-8986-98e5659465ac
14.710000038147,195.0,11677.0,17578.0,23761.0,1800.0,Noun,litigant,9-12,2ed94301-47c2-4724-9d5e-880fd80daa38
15.1199998855591,3095.0,8860.0,9666.0,29017.0,1800.0,Adjective,ignoble,9-12,2f61afa2-7b3a-4c21-87a7-26bf644cac1f
0.0,857.0,11015.0,5929.0,32297.0,1800.0,Noun,rancor,9-12,318a8cfc-35ec-4619-a16b-050d3498b082
14.6700000762939,2898.0,9033.0,9024.0,29530.0,1800.0,Adjective,guttural,9-12,31deaa31-1fdc-4a1d-87cb-eebc7e151129
11.5,2144.0,9739.0,16115.0,24548.0,1800.0,Adjective,smitten,9-12,34bdf17f-12a6-42a7-b019-661a41f79780
13.3199996948242,751.0,11121.0,12078.0,27146.0,1800.0,Noun,cataclysm,9-12,36970999-9f6b-4494-a572-51f3911944cf
13.6000003814697,946.0,10926.0,25166.0,20375.0,1800.0,Verb,encroach,9-12,36aeae62-aa97-49a8-a349-3cf85db1c98d
13.9200000762939,150.0,11722.0,3064.0,35101.0,1800.0,Noun,cochineal,9-12,36f2f967-22b3-4e64-aa03-5dd05f4a2eb5
0.0,10.0,11862.0,1435.0,36730.0,1800.0,Noun,blackbody,9-12,37cdbc73-52b5-4390-8cf9-f8aec087801f
14.6899995803833,3078.0,8875.0,19094.0,22970.0,1800.0,Adjective,bereft,9-12,38aa0e67-afc9-4ac5-9340-e0a0c2852315
0.0,1266.0,10607.0,10355.0,28475.0,1800.0,Noun,bauble,9-12,3a7b63f8-30ff-4477-a0fc-725852aa6e74
14.3800001144409,893.0,10979.0,5983.0,32247.0,1800.0,Verb,comport,9-12,3ba7da50-77dd-41f0-9f1b-ac7fa3e69de7
12.0,1759.0,10116.0,85018.0,10642.0,1800.0,Verb,amass,9-12,3c503ea8-8216-4924-b046-d81419a4aa13
14.75,849.0,11023.0,16575.0,24302.0,1800.0,Noun,interdict,9-12,4107bbc1-8ce7-43b5-bd0a-1f2a6f09eb5f
13.710000038147,1595.0,10279.0,5181.0,33012.0,1800.0,Verb,quaff,9-12,364e46d1-31f9-4598-9304-42fe44d92147
14.4300003051758,3314.0,8676.0,19521.0,22774.0,1800.0,Adjective,ascetic,9-12,3c87d409-8fe0-4f7b-8f94-8ca2f5600e86
12.7200002670288,4754.0,7561.0,17539.0,23782.0,1800.0,Verb,hearken,9-12,3c88350e-2ecc-495c-adbf-80e08a4d90de
13.6700000762939,3494.0,8515.0,71926.0,11754.0,1800.0,Verb,allot,9-12,2db2185c-e413-47a0-8b44-ce8c5f96ba5c
13.0,91.0,11781.0,508.0,37657.0,1800.0,Noun,waylaid,9-12,2fe66e4f-2363-4b29-bfb9-1695848c4acb
13.3299999237061,565.0,11307.0,63767.0,12619.0,1800.0,Verb,disseminate,9-12,314ad116-1580-4a75-a01b-91d72a2e0bd6
0.0,2994.0,8949.0,4783.0,33402.0,1800.0,Adverb,astir,9-12,3d75f98c-f31f-4a26-b913-81106469889f
14.3299999237061,1534.0,10340.0,13611.0,26089.0,1800.0,Adjective,strident,9-12,3d80a803-f4dc-4424-9040-3f0790ec47e5
17.0,167.0,11705.0,11604.0,27479.0,1800.0,Noun,apogee,9-12,31a6483e-581f-4c53-8550-7c2cddf71ca2
13.3999996185303,1045.0,10827.0,7914.0,30489.0,1800.0,Adjective,glib,9-12,3dfff902-92d1-4eb8-995b-9b20d448bee5
14.0600004196167,2966.0,8972.0,129091.0,8300.0,1800.0,Adjective,arbitrary,9-12,350b1945-eddb-42d5-a3da-096b21037cf9
12.4399995803833,4672.0,7613.0,24297.0,20701.0,1800.0,Noun,affront,9-12,358b8e92-0a1e-4167-8ed4-ad6fae4c220f
14.1999998092651,3675.0,8367.0,31764.0,18272.0,1800.0,Verb,beget,9-12,3fb69536-c98c-469f-9845-678da437c32a
13.8599996566772,724.0,11148.0,13166.0,26381.0,1800.0,Noun,stricture,9-12,37430865-7349-4cbe-8ea1-7671174d2c9e
13.1099996566772,16328.0,3847.0,42554.0,15715.0,1800.0,Adjective,amiable,9-12,38da752a-e574-4da6-8968-10e4837200c2
13.3299999237061,264.0,11608.0,11769.0,27365.0,1800.0,Verb,tabulate,9-12,3a4ca011-0743-4782-99df-7131d37f9fac
14.3299999237061,28.0,11844.0,20008.0,22541.0,1800.0,Verb,collude,9-12,3d168ccf-43d3-44ad-8801-bce23f9682a6
12.1499996185303,1409.0,10465.0,26043.0,20049.0,1800.0,Verb,abet,9-12,3d49fe71-9f77-4666-9444-c1ae084d7696
15.3800001144409,113.0,11759.0,42779.0,15665.0,1800.0,Noun,jihad,6-8,3e233aab-a829-48b6-8ee6-81700eb14012
14.710000038147,1456.0,10418.0,25482.0,20259.0,1800.0,Adjective,opulent,9-12,40c912ee-3f9d-4ba8-ada4-1dbe523f4f72
12.6099996566772,7082.0,6278.0,80543.0,10965.0,1800.0,Verb,thwart,9-12,429bc83a-d3cc-4c70-9889-108684890618
0.0,284.0,11588.0,12136.0,27098.0,1800.0,Adjective,cognate,9-12,2deeee41-649d-45da-97f9-782781963ef1
15.3900003433228,179.0,11693.0,19028.0,23006.0,1800.0,Adjective,sabbatical,9-12,2dfead2d-5d3c-4697-821b-158e48a3a519
15.75,622.0,11250.0,25551.0,20240.0,1800.0,Noun,cabal,9-12,308e3c6a-0bc3-4aa8-809b-7875e5552c07
13.9300003051758,5916.0,6837.0,24476.0,20626.0,1800.0,Verb,feign,9-12,31c01eb6-dda8-453f-ae21-215078f7462b
14.6700000762939,3483.0,8526.0,22584.0,21406.0,1800.0,Noun,pinion,9-12,32fe7af2-a430-4ba0-bfa4-f7137210a455
12.6099996566772,184.0,11688.0,10929.0,28003.0,1800.0,Noun,serendipity,9-12,34e75eab-f14d-46c4-8944-5af05a915c1e
0.0,50.0,11822.0,1737.0,36428.0,1800.0,Adjective,oviparous,9-12,38705ff6-61b4-4da5-ad91-cb0ca4401db9
12.2399997711182,9749.0,5296.0,34393.0,17583.0,1800.0,Verb,assail,9-12,38d4b254-fcda-44ee-9803-bed37177a72b
12.6899995803833,4183.0,7960.0,8143.0,30296.0,1800.0,Noun,swarthy,9-12,3cd9551f-5d72-4c8d-ba49-ebc7ddf40ee9
15.1199998855591,94.0,11778.0,12592.0,26778.0,1800.0,Verb,annotate,9-12,422d650f-a8e6-43d6-b416-9b5144d2e676
13.4399995803833,1394.0,10479.0,5309.0,32889.0,1800.0,Adjective,slovenly,9-12,435d240c-f204-4f58-9b0e-82bf81aa1e3a
13.4399995803833,21.0,11851.0,14677.0,25406.0,1800.0,Noun,meniscus,9-12,43d93ea0-2a76-4fd6-8550-3e7b771cdca8
6.5300002098083500,71.0,11801.0,1787.0,36378.0,1800.0,Noun,shat,9-12,30dd9739-1e61-45aa-84db-6c9e13cdabac
0.0,1818.0,10057.0,5177.0,33016.0,1800.0,Adjective,suppliant,9-12,32a07b33-27af-4aca-8d71-050087ff65db
15.8000001907349,77.0,11795.0,2645.0,35520.0,1800.0,Noun,metallurgist,9-12,36ce20ad-8b90-416b-9bb1-6f4c54c80151
11.5,5716.0,6949.0,17978.0,23530.0,1800.0,Noun,yore,9-12,3a4a57f4-b2a3-470f-bedf-86b1228b65ec
16.0,157.0,11715.0,1986.0,36179.0,1800.0,Adjective,fecund,9-12,3af02538-0a0f-4e25-9344-2a4132a52be8
12.8999996185303,1535.0,10339.0,18350.0,23355.0,1800.0,Verb,absolve,9-12,3d77cd6f-799d-49c3-813a-f1cf2e9a34ca
0.0,543.0,11329.0,15723.0,24772.0,1800.0,Noun,fey,9-12,40d17016-09e1-4d6e-a286-3c7aad013f2b
12.5500001907349,669.0,11203.0,4493.0,33683.0,1800.0,Noun,flotsam,9-12,41b2430b-7c01-476a-81d4-eed3ab044661
17.2000007629395,812.0,11060.0,38690.0,16530.0,1800.0,Noun,stipend,9-12,47217b5d-52ca-496c-8bbb-5bc28b0b4142
12.5,2188.0,9695.0,22810.0,21299.0,1800.0,Verb,chastise,9-12,4aa4fd28-06ca-40d0-b21a-6c6f6e1550de
12.8800001144409,437.0,11435.0,4379.0,33796.0,1800.0,Noun,curmudgeon,9-12,4b6764ed-a0b6-4ae0-9bc8-91587e0b9e38
0.0,303.0,11569.0,3365.0,34802.0,1800.0,Adverb,callously,9-12,4b96bbc1-f2eb-4997-ab82-98dfc2ec9dad
14.7299995422363,354.0,11518.0,4463.0,33713.0,1800.0,Noun,ostracism,9-12,4dc16315-6ba5-4dd5-bd37-e9a94c6b1715
11.1199998855591,5680.0,6972.0,35171.0,17377.0,1800.0,Verb,loathe,9-12,4df941d4-334a-4486-b186-2d68cf604624
0.0,222.0,11650.0,14918.0,25258.0,1800.0,Adverb,hereof,9-12,54fe76e4-133a-4313-a2cd-ac62726cba13
0.0,1479.0,10395.0,3868.0,34301.0,1800.0,Adjective,seemly,9-12,55723687-303c-43d9-a552-8b64217d8aeb
11.0600004196167,2697.0,9214.0,20802.0,22178.0,1800.0,Noun,loin,9-12,5c93ce61-d2bc-4808-8df8-415ce9b0a405
0.0,2629.0,9276.0,11794.0,27347.0,1800.0,Adjective,unseemly,9-12,5e1cb990-0329-4f9a-86a5-a9c88cccc97f
15.2700004577637,996.0,10876.0,11957.0,27226.0,1800.0,Noun,inundation,9-12,5ee96a08-d71f-4e2b-bf6c-1f8a353928ff
0.0,396.0,11476.0,6787.0,31498.0,1800.0,Noun,moire,9-12,5effb96c-7774-4405-a879-c475221d5150
0.0,1069.0,10803.0,19280.0,22889.0,1800.0,Noun,harbinger,9-12,5f83d0c9-7ee5-4ae0-b4af-d07796d8895c
14.289999961853,692.0,11180.0,11448.0,27604.0,1800.0,Noun,refutation,9-12,625df664-4107-4306-bc0b-dce781569b50
14.5,363.0,11509.0,37268.0,16853.0,1800.0,Noun,codex,9-12,628ec6dc-220c-464b-a700-612c353ff46c
14.8800001144409,1142.0,10730.0,174678.0,6854.0,1800.0,Noun,proxy,9-12,63908aed-4543-4cf1-95cf-055fe160a1ac
15.3599996566772,32.0,11840.0,2666.0,35499.0,1800.0,Noun,megalith,6-8,6493fccd-efab-402a-becf-7095fe3ff80b
17.5,1790.0,10085.0,11612.0,27471.0,1800.0,Noun,tryst,9-12,6785cc8b-a537-4d81-9a40-f81c4f31de3f
13.0699996948242,4446.0,7775.0,6964.0,31332.0,1800.0,Verb,bethink,9-12,679720f4-2b84-4baa-86f6-12114ce9d8ac
0.0,481.0,11391.0,3076.0,35089.0,1800.0,Noun,ewer,9-12,6ba31fbd-e0a0-41f5-b551-adab85f59651
0.0,13.0,11859.0,3510.0,34657.0,1800.0,Adjective,hemispheric,9-12,6c3d62c7-6946-4da4-8e41-f0022c684ea5
14.289999961853,1431.0,10443.0,52775.0,13967.0,1800.0,Adjective,adamant,9-12,6ec5fa27-99c8-4baa-85a5-f5300bb6b191
0.0,1687.0,10187.0,6046.0,32187.0,1800.0,Verb,propitiate,9-12,6f3837dd-ecf4-4be9-a957-336d716659b1
15.0,1061.0,10811.0,7456.0,30884.0,1800.0,Noun,abeyance,9-12,6fd6f96d-c248-4842-b17e-fe7b82066128
15.789999961853,134.0,11738.0,9056.0,29505.0,1800.0,Adjective,anachronistic,9-12,7070d1c1-1b97-4c2a-8507-167be1a3eb02
0.0,1475.0,10399.0,2390.0,35775.0,1800.0,Noun,plash,9-12,70ba882b-de8c-4c99-8eb2-3ff218834784
0.0,2778.0,9142.0,14705.0,25387.0,1800.0,Noun,burgher,9-12,4741a459-e81b-4bae-98a5-62b5d85decce
16.2000007629395,862.0,11010.0,9913.0,28812.0,1800.0,Noun,aphorism,9-12,4a5c05b1-906f-4005-b661-63900a5bc549
11.460000038147,1340.0,10533.0,12557.0,26800.0,1800.0,Noun,curio,9-12,4a6941f0-cba0-463e-9de8-7a86e81b104c
0.0,3344.0,8647.0,16517.0,24336.0,1800.0,Adverb,steadfastly,9-12,4cc455fe-01a4-465b-b6ea-82f6aada5379
15.0,15.0,11857.0,3081.0,35084.0,1800.0,Noun,sclera,9-12,5038e88b-a254-49bb-aaa8-4b07315d8374
13.3999996185303,1581.0,10293.0,6946.0,31349.0,1800.0,Adjective,dissolute,9-12,53a25641-ef2e-4054-abdc-9822a786d782
11.3500003814697,837.0,11035.0,12882.0,26579.0,1800.0,Verb,interweave,9-12,557b9bac-7235-4010-a107-a7eb324858cf
15.1199998855591,149.0,11723.0,1031.0,37134.0,1800.0,Noun,lechery,9-12,5a667e28-2bce-445d-b716-aa5058130c02
13.0,9494.0,5379.0,31012.0,18478.0,1800.0,Noun,precipice,9-12,5ab4c161-3f6e-4b6b-a56f-989a885d282b
14.6400003433228,888.0,10984.0,11950.0,27231.0,1800.0,Verb,depute,9-12,5b2fb98e-eac9-4aa1-bee1-e4ed35610b67
15.1899995803833,1121.0,10751.0,21419.0,21897.0,1800.0,Verb,typify,9-12,5b7689b4-c065-41d2-932f-86df99184205
13.0600004196167,2897.0,9034.0,12718.0,26691.0,1800.0,Noun,firmament,9-12,5be46894-344b-437b-b875-dd12cb2b79bb
15.4200000762939,1371.0,10502.0,4186.0,33986.0,1800.0,Noun,dissimulation,9-12,5e8172cc-a1ce-4b7c-9b94-690e9b0f85ef
12.210000038147,538.0,11334.0,2562.0,35603.0,1800.0,Noun,imminence,9-12,5f68d8e5-7b91-4a9f-876f-b6f758f6029e
0.0,138.0,11734.0,1849.0,36316.0,1800.0,Noun,latticework,9-12,610970cb-b4ca-44b7-9304-12518c7c5918
0.0,141.0,11731.0,24545.0,20604.0,1800.0,Noun,bevel,9-12,62288e7c-0798-4a90-87f8-e2a381e6baeb
15.5900001525879,114.0,11758.0,35654.0,17263.0,1800.0,Adjective,semantic,9-12,44a9f9fd-6a2d-42ca-9b35-0516c986183f
0.0,101.0,11771.0,579.0,37586.0,1800.0,Noun,cutpurse,9-12,452e10db-f008-4043-ae87-e7f8a3d3b4d0
13.2700004577637,1085.0,10787.0,3220.0,34945.0,1800.0,Noun,demoniac,9-12,46dbceea-79e8-4901-80c4-1bb0dc83c16d
14.1199998855591,2083.0,9799.0,11052.0,27912.0,1800.0,Noun,rapier,9-12,4860ee85-4a24-4dac-9337-854df91c6462
12.3699998855591,1428.0,10446.0,5277.0,32919.0,1800.0,Adjective,mutinous,9-12,4870bb82-51cc-4937-978e-c3b0bec45c38
16.1200008392334,58.0,11814.0,9637.0,29036.0,1800.0,Adjective,cryogenic,9-12,492c56db-a8e5-49e7-8ec6-5fdfb56cf242
14.1800003051758,1337.0,10536.0,23123.0,21165.0,1800.0,Adjective,errant,9-12,4b90c335-a35d-4c9a-be47-51ffa98844ab
16.2199993133545,1120.0,10752.0,4469.0,33707.0,1800.0,Noun,augury,9-12,4c4df51e-fe9e-4735-97a9-b1b35d104ccf
10.5299997329712,971.0,10901.0,48052.0,14720.0,1800.0,Adjective,cumbersome,9-12,4c68a0a6-4f23-4657-a464-3a7890550d67
13.4700002670288,1595.0,10279.0,9456.0,29182.0,1800.0,Adjective,effeminate,9-12,4ee2bc0e-512c-4b79-9f63-c6dca7b62996
0.0,291.0,11581.0,752.0,37413.0,1800.0,Noun,ouzel,9-12,5099edc1-6937-4b5f-bc8b-11b682cd6503
14.2600002288818,3982.0,8112.0,72679.0,11687.0,1800.0,Verb,elicit,9-12,5115dd68-9aff-45dd-9034-fd4cf60eef6b
10.8400001525879,3004.0,8941.0,11689.0,27424.0,1800.0,Adjective,dutiful,9-12,517529c7-ea9f-4701-9247-cabc739b13d6
14.210000038147,31.0,11841.0,5961.0,32268.0,1800.0,Noun,ginkgo,6-8,53b1e3e1-7b5f-4bb0-ad86-d539b2598b22
0.0,1500.0,10374.0,24327.0,20690.0,1800.0,Noun,brahmin,9-12,540d38d8-ed36-4f50-ab35-5ad4569bcc0b
14.9200000762939,16.0,11856.0,29984.0,18768.0,1800.0,Verb,liaise,9-12,57928f79-fce2-4e6e-bd2b-14c23004a3f1
15.0,945.0,10927.0,67176.0,12236.0,1800.0,Noun,assay,9-12,581f1f42-ccb8-44d7-930c-c1f089a4f2f3
12.8900003433228,843.0,11029.0,5834.0,32387.0,1800.0,Verb,tantalize,9-12,59d1275d-7692-43e1-9946-0e96b79e2142
14.1700000762939,819.0,11053.0,8811.0,29717.0,1800.0,Noun,probity,9-12,59dcb889-9226-4a2d-979d-fd4526e2b59c
13.289999961853,311.0,11561.0,3526.0,34641.0,1800.0,Noun,sleight,9-12,5c1a4171-e577-45ec-97f5-9c440feb5447
12.0,2918.0,9014.0,26150.0,20014.0,1800.0,Verb,rebuff,9-12,5f30eaa3-2ef5-48cf-a596-370b2f9ee523
12.5900001525879,5018.0,7378.0,19387.0,22836.0,1800.0,Adjective,congenial,9-12,5fe56f2f-ed6f-46b3-8a29-9963ce7bf9ac
15.5,832.0,11040.0,8021.0,30398.0,1800.0,Verb,splay,9-12,61c88568-91ba-44f6-a819-539a14a33a53
16.0,907.0,10965.0,8737.0,29779.0,1800.0,Adjective,ostensible,9-12,61f7ce57-9978-41b3-a118-ca6ed25d81c3
12.6700000762939,4053.0,8057.0,12110.0,27119.0,1800.0,Noun,farthing,9-12,6540b05f-2b95-4b7f-93f6-b36ebe3e6843
12.0,4391.0,7812.0,21829.0,21715.0,1800.0,Adverb,deftly,9-12,6658603f-e525-4c4f-8248-b74073988149
14.5699996948242,7.0,11865.0,659.0,37506.0,1800.0,Noun,googol,9-12,67596c60-167a-4095-b4a3-970c0582b5fa
11.8299999237061,16.0,11856.0,5909.0,32315.0,1800.0,Adjective,escapist,9-12,6842dbd1-b4f7-4d89-bc11-1d48db178b1b
12.6700000762939,3103.0,8854.0,12002.0,27195.0,1800.0,Noun,equanimity,9-12,69897538-9359-4331-a704-fa49520c2f2f
10.75,202.0,11670.0,8681.0,29825.0,1800.0,Noun,hotbed,9-12,6cefab4c-05d0-44a6-8e35-e1076bd23b94
12.6700000762939,3265.0,8717.0,6331.0,31923.0,1800.0,Noun,languor,9-12,6db35633-cbc9-45f9-a60a-30cdad22960f
14.710000038147,2289.0,9597.0,10877.0,28047.0,1800.0,Noun,credulity,9-12,6f4b1d34-2d9e-43d2-a794-838eb6e80061
0.0,384.0,11488.0,1861.0,36304.0,1800.0,Noun,conventicle,9-12,6f514252-0321-4991-8e36-e43957d51ad1
13.6300001144409,27.0,11845.0,6817.0,31470.0,1800.0,Adjective,isolationist,9-12,439fa9fe-1b59-41de-bcae-90ac76a991b1
9.81999969482422,3894.0,8183.0,28547.0,19220.0,1800.0,Adjective,paltry,9-12,4633e587-f96a-4b94-9b3e-8ab06765cffd
14.8000001907349,26.0,11846.0,7355.0,30975.0,1800.0,Noun,ethyl,9-12,4a960e74-2079-4ff2-9502-e8f73ecb78ed
15.3599996566772,34.0,11838.0,8200.0,30250.0,1800.0,Noun,travelogue,9-12,4ab626ea-4c2b-410f-b8fd-f808ea70f074
13.0,1357.0,10516.0,5775.0,32442.0,1800.0,Adjective,pliant,9-12,4bebc07b-1db6-4a06-9a70-ad5a7f16379c
17.0599994659424,785.0,11087.0,36810.0,16967.0,1800.0,Noun,gamut,9-12,4e7bdd3b-ed41-45d0-924f-ceee9284c487
9.439999580383300,4535.0,7707.0,66234.0,12323.0,1800.0,Noun,vigil,9-12,52526e04-595b-4a6e-971d-b037881293c7
12.789999961853,948.0,10924.0,13159.0,26387.0,1800.0,Noun,quandary,9-12,5266d486-e74e-4ea4-b7ed-cdcbe9502b70
14.539999961853,357.0,11515.0,2932.0,35233.0,1800.0,Adjective,rancorous,9-12,5676aa62-60d3-4c7a-96fc-2e293ea02351
0.0,1126.0,10746.0,11487.0,27575.0,1800.0,Verb,interpolate,9-12,5efe94d5-10b8-4034-a787-6c0b8155aefe
16.6700000762939,308.0,11564.0,3265.0,34900.0,1800.0,Noun,fettle,9-12,463675c9-e05d-4bf0-af9d-4dc3b9c2661f
13.0,835.0,11037.0,14801.0,25320.0,1800.0,Noun,smattering,9-12,47003bb3-148b-44dc-bc18-cdfed8aa9e37
11.0,2459.0,9434.0,23326.0,21086.0,1800.0,Noun,catechism,9-12,47c4fdc6-fb24-40ce-a03d-a082216aa615
11.6700000762939,1033.0,10839.0,3815.0,34353.0,1800.0,Verb,reconnoiter,9-12,47e40895-cd33-423a-8599-34abff9acbdc
13.0600004196167,3610.0,8421.0,52581.0,13996.0,1800.0,Adjective,venetian,9-12,481095ae-19bd-4215-9af9-be0355e5ec76
13.9099998474121,250.0,11622.0,1257.0,36908.0,1800.0,Noun,fricassee,9-12,4e9a0c4b-9f72-496e-8a94-0f17d11f82c5
0.0,1479.0,10395.0,4229.0,33943.0,1800.0,Noun,pinnace,9-12,504a34d9-7e1b-40fa-9dff-60fe5882be96
14.0,2868.0,9059.0,87205.0,10468.0,1800.0,Verb,attest,9-12,51e69faf-cb5b-457c-8ae3-03f3cff5e69a
13.5,203.0,11669.0,5154.0,33038.0,1800.0,Adjective,correlative,9-12,52fd22bc-7ddf-4c2d-ac85-9af6d87ee233
13.210000038147,1505.0,10369.0,6313.0,31940.0,1800.0,Adjective,assiduous,9-12,53950acc-e8a4-4fcb-adfd-ae68f9e7f425
16.2199993133545,543.0,11329.0,20297.0,22411.0,1800.0,Verb,coalesce,9-12,557f7f55-1f38-4274-920c-cc0cc20ac4a7
2.59999990463257,1687.0,10187.0,5357.0,32842.0,1800.0,Adjective,shod,9-12,567827ce-f617-4025-a3db-ac66836261e0
